ID_SAP,CLIENTE,FECHA_ALTA,DIRECCIÓN,ENTRE_CALLE_1,ENTRE_CALLE_2,COLONIA,DELEGACION_MUNICIPIO,CODIGO_POSTAL,ESTATUS,ID_VP,MODALIDAD,GEC_SAP,GEC_RTM,_MADUREZ_CTE,Estatus_Cte,CADENA,DESC_CADENA,CANAL_KOF,CANAL_SAP,GRUPO_RM1,GRUPO_RM2,ZONA,REGIÓN,REGIÓN_KOF_CVE,UO,CENTRO,GERENCIA,JEFATURA,CENTRO_SUMINISTRO,CONDICIÓN_EXPEDICIÓN,TIPO_SERVICIO,ID_MULTICENTRO,Ruta ZPV,Fv ZPV,ZPV_L,ZPV_M,ZPV_R,ZPV_J,ZPV_V,ZPV_S,ZPV_D,Ritmo ZPV,Método_venta ZPV,Ruta ZTK,Fv ZTK,ZTK_L,ZTK_M,ZTK_R,ZTK_J,ZTK_V,ZTK_S,ZTK_D,Ritmo ZTK,Método_venta ZTK,Ruta ZJV,Fv ZJV,ZJV_L,ZJV_M,ZJV_R,ZJV_J,ZJV_V,ZJV_S,ZJV_D,Ritmo ZJV,Método_venta ZJV,Ruta ZTV,Fv ZTV,ZTV_L,ZTV_M,ZTV_R,ZTV_J,ZTV_V,ZTV_S,ZTV_D,Ritmo ZTV,Método_venta ZTV,Ruta ZGH,Fv ZGH,ZGH_L,ZGH_M,ZGH_R,ZGH_J,ZGH_V,ZGH_S,ZGH_D,Ritmo ZGH,Método_venta ZGH,Ruta ZGC,Fv ZGC,ZGC_L,ZGC_M,ZGC_R,ZGC_J,ZGC_V,ZGC_S,ZGC_D,Ritmo ZGC,Método_venta ZGC,Ruta ZGF,Fv ZGF,ZGF_L,ZGF_M,ZGF_R,ZGF_J,ZGF_V,ZGF_S,ZGF_D,Ritmo ZGF,Método_venta ZGF,Ruta ZPG,Fv ZPG,ZPG_L,ZPG_M,ZPG_R,ZPG_J,ZPG_V,ZPG_S,ZPG_D,Ritmo ZPG,Método_venta ZPG,Ruta ZED,Fv ZED,ZED_L,ZED_M,ZED_R,ZED_J,ZED_V,ZED_S,ZED_D,Ritmo ZED,Método_venta ZED,Ruta ZIV,Fv ZIV,ZIV_L,ZIV_M,ZIV_R,ZIV_J,ZIV_V,ZIV_S,ZIV_D,Ritmo ZIV,Método_venta ZIV,Ruta ZDD,Fv ZDD,ZDD_L,ZDD_M,ZDD_R,ZDD_J,ZDD_V,ZDD_S,ZDD_D,Ritmo ZDD,Método_venta ZDD,Ruta ZHB,Fv ZHB,ZHB_L,ZHB_M,ZHB_R,ZHB_J,ZHB_V,ZHB_S,ZHB_D,Ritmo ZHB,Método_venta ZHB,Ruta ZTF,Fv ZTF,ZTF_L,ZTF_M,ZTF_R,ZTF_J,ZTF_V,ZTF_S,ZTF_D,Ritmo ZTF,Método_venta ZTF,Ruta ZVE,Fv ZVE,ZVE_L,ZVE_M,ZVE_R,ZVE_J,ZVE_V,ZVE_S,ZVE_D,Ritmo ZVE,Método_venta ZVE,Ruta ZVS,Fv ZVS,ZVS_L,ZVS_M,ZVS_R,ZVS_J,ZVS_V,ZVS_S,ZVS_D,Ritmo ZVS,Método_venta ZVS,Ruta ZDY,Fv ZDY,ZDY_L,ZDY_M,ZDY_R,ZDY_J,ZDY_V,ZDY_S,ZDY_D,Ritmo ZDY,Método_venta ZDY,Ruta ZFN,Fv ZFN,ZFN_L,ZFN_M,ZFN_R,ZFN_J,ZFN_V,ZFN_S,ZFN_D,Ritmo ZFN,Método_venta ZFN,Ruta ZGG,Fv ZGG,ZGG_L,ZGG_M,ZGG_R,ZGG_J,ZGG_V,ZGG_S,ZGG_D,Ritmo ZGG,Método_venta ZGG,Ruta ZHA,Fv ZHA,ZHA_L,ZHA_M,ZHA_R,ZHA_J,ZHA_V,ZHA_S,ZHA_D,Ritmo ZHA,Método_venta ZHA,latitud,longitud,Tipo,Descripción Tipo,EsquemaReparto
1950019451,FARMACIA DEL PUERTO COLOSIO,17.01.2017,LUIS DONALDO COLOSIO 29,PRINCIPAL ENTRE COM MEX Y WALM,A UN LADO DE POLLO CALIENTE,LOS ARCOS,ACAPULCO,39890,A,40183087,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2303,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LRV,1,0,1,0,1,0,0,1,1DA,CJWA01,LRV,1,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ203,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.81348667,-99.802355,PR,Preventa Comercial,Tradicional
1950019723,MARCOS LOPEZ MUÑOZ,17.01.2017,NICOLAS BRAVO SN,POR LUIS DONALDO COLOSIO,POR CLINICA 26 IMSS,LUIS D COLOSIO,ACAPULCO DE JUAREZ,39906,A,40183087,KG,PLATA,PLATA,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LRV,1,0,1,0,1,0,0,1,1DA,CJWA01,LRV,1,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ203,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.80983218,-99.8024174,PR,Preventa Comercial,Tradicional
1950020678,MISC EGGY 2,23.03.2017,COND LIBRA 83,GRANJAS MARQUEZ Y LUIS D COLOSIO,ZODIACA POR MONUMENTO,LUIS D COLOSIO,ACAPULCO DE JUAREZ,39450,A,40183087,KD,ORO,ORO MILENIO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LMRJVS,1,1,1,1,1,1,0,1,1DA,CJWA01,LMRJVS,1,1,1,1,1,1,0,1,1DA,CJF002,V,0,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,LMRJVS,1,1,1,1,1,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79883,-99.80232833,PR,Preventa Comercial,Tradicional
1950021587,MISC PINEDA,09.05.2017,CALLE COND ZAFIRO 37,PRIVADA MISC MILI Y MISC LUIS,PRIVADA ARCO Y MONUMENTO,LUIS DONALDO COLOSIO,ACAPULCO DE JUÁREZ,39450,A,40183087,KD,ORO,ORO MILENIO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LRV,1,0,1,0,1,0,0,1,1DA,CJPA02,LRV,1,0,1,0,1,0,0,1,1DA,CJF002,V,0,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.80111167,-99.804095,PR,Preventa Comercial,Tradicional
1950022323,FRUTI TORTAS,07.07.2017,AV SIMON BOLIVAR 1,ARCO AZ,ENTRE TACOS TU AMIGO Y SUPER A,LUIS D COLOSIO,ACAPULCO DE JUAREZ,39950,A,40183087,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4604,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,V,0,0,0,0,1,0,0,1,1DA,CJWA01,V,0,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,S,0,0,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.80099333,-99.805595,PR,Preventa Comercial,Tradicional
1950022507,DEPOSITO LAS GAVIOTAS,29.06.2017,NICOLAS BRAVO 420,MARQUESA DE TITILICIA,FRACC LA MARQUESA,LLANO LARGO,ACAPULCO DE JUAREZ,39960,A,40183087,KD,ORO,ORO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LRV,1,0,1,0,1,0,0,1,1DA,CJPA02,LRV,1,0,1,0,1,0,0,1,1DA,CJF002,R,0,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ203,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.81603132,-99.8022028,PR,Preventa Comercial,Tradicional
1950024449,TORTILLERIA EL GRANO DE ORO,19.10.2017,CALLE LOCAL 8 LLANO LARGO 160,CALLE ANTES DEL SEGURO DEL LLANO,CALLE A UN COSTADO DE FRACC JOY,JOYAS DEL MARQUEZ,ACAPULCO DE JUÁREZ,39890,A,40183087,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LRV,1,0,1,0,1,0,0,1,1DA,CJWA03,LRV,1,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ203,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.81221833,-99.80243667,PR,Preventa Comercial,Tradicional
1950025462,MISC LA TUKY,06.12.2017,COND LAPISLAZULI 77,ENTRANDO POR ANT ROSSY,Y MINISUPER A,LUIS COLOSIO,ACAPULCO,39450,A,40183087,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,1118,Plan Minisuper Tradicional,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,L,1,0,0,0,0,0,0,1,1DA,CJWA01,L,1,0,0,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,M,0,1,0,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.80091167,-99.805,PR,Preventa Comercial,Tradicional
1950027710,Pollo Asado  Angeles,23.03.2018,PRIVADA LIBRA 119,CALLE ZODIACA,CALLE FRENTE MONUMENTO COLOSIO,LUIS DONALDO COLOSIO,Acapulco de Juárez,39450,A,40183087,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2304,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,J,0,0,0,1,0,0,0,1,1DA,CJWA01,J,0,0,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,V,0,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79968368,-99.8018399,PR,Preventa Comercial,Tradicional
1950028258,MISC FRUTAS Y VERDURAS BETY,11.04.2018,CERRADA BUGAMBILIA 25 SN,CERRADA ENTRANDO FRENTE WENDY,CERRADA POR MISC DULCE Y YURIDIA,GRANJAS DEL MARQUÉS,ACAPULCO DE JUÁREZ,39890,A,40183087,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,JS,0,0,0,1,0,1,0,1,1DA,CJWA03,JS,0,0,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,LV,1,0,0,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79896833,-99.79729833,PR,Preventa Comercial,Tradicional
1950029177,MODELORAMA PUENTE LLANO LARGO,30.05.2018,NICOLAS BRAVO SN,PUENTE MACROTUNEL,PASANDO FRACC JOYAS,LUIS D COLOSIO,ACAPULCO DE JUAREZ,39450,A,40183087,KG,CUSTOMIZADO,CUSTOMIZADO,,,9405,MODELORAMA,1202,MODERNO,Moderno Home Market,Proximidad Nacional,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,R,0,0,1,0,0,0,0,1,1DA,CJWA03,R,0,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ203,J,0,0,0,1,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.80965,-99.802425,PR,Preventa Comercial,Tradicional
1950029323,KAME HOUSE,31.05.2018,CALLE COND MEZCALA CASA 27 L245 ,CALLE BOCA DEL RIO X MISC ESPERA,CALLE CALLE RIO JAQUI,RINCONADA DEL MAR,ACAPULCO DE JUÁREZ,39890,A,40183087,KG,BRONCE,BRONCE,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,4709,ON PREMISE,Tradicional On Premise,Tradicional On Premise,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,S,0,0,0,0,0,1,0,1,1DA,CJWA01,S,0,0,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,L,1,0,0,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79467667,-99.79713167,PR,Preventa Comercial,Tradicional
1950030065,MISC IRIS,06.07.2018,CALLE RIO PANUCO SN,CALLE FRENTE A PIZZERIA,CALLE ,CIUDAD LUIS DONALDO COLOSIO,ACAPULCO DE JUÁREZ,39890,A,40183087,KG,PLATA,PLATA PLUS,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,MJS,0,1,0,1,0,1,0,1,1DA,CJWA01,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,LRV,1,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.796955,-99.79578333,PR,Preventa Comercial,Tradicional
1950031336,REVISTAS COLOSIO,07.09.2018,CALLE BLVD DE LAS NACIONES ,CALLE ENTREDA DE LA COLOSIO,CALZADA ,CIUDAD LUIS DONALDO COLOSIO,ACAPULCO DE JUÁREZ,39890,A,40183087,KG,BRONCE,LATON,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2305,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,MJS,0,1,0,1,0,1,0,1,1DA,CJWA01,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,LRV,1,0,1,0,1,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79525088,-99.8091442,PR,Preventa Comercial,Tradicional
1950033834,SANDRA LUZ,21.01.2019,CALLE COND LIRIOS C-51,CALLE PASANDO MICS NOEMI,CALLE A UN COSTADO DE MISC KAORY,GRANJAS DELMARQUEZ,ACAPULCO DE JUÁREZ,39906,A,40183087,KD,ORO,ORO MILENIO,más de 12 Meses,Con Venta,9999,RESTO DE MERCADO,2101,PUNTO DE VENTA TRADICIONAL,Tradicional Home Market,Tradicional Home Market,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,LRV,1,0,1,0,1,0,0,1,1DA,CJWA03,LRV,1,0,1,0,1,0,0,1,1DA,CJF002,R,0,0,1,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,MJS,0,1,0,1,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.80237167,-99.80728667,PR,Preventa Comercial,Tradicional
1950033889,MODELORAMA COLOSIO DEMOCRACIA,01.02.2019,AV PRINCIPAL COND MERCURIO 48,LUIS DONALDO COLOCIO,SIN REFERENCIA,PUERTO MARQUES,ACAPULCO DE JUAREZ,39450,A,40183087,KG,CUSTOMIZADO,CUSTOMIZADO,,,9405,MODELORAMA,1202,MODERNO,Moderno Home Market,Proximidad Nacional,Centro-Pacifico,Acapulco,YF,MR0318,Cayaco,CJ01,CJ2,MJHS,4,MA,NO ASIGNADO,CJ0120,S,0,0,0,0,0,1,0,1,1DA,CJWA03,S,0,0,0,0,0,1,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,RCJ120,L,1,0,0,0,0,0,0,1,1DA,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,-,-,0,0,0,0,0,0,0,-,-,16.79875333,-99.79990333,PR,Preventa Comercial,Tradicional
